participant_id_in_session,participant_code,participant_label,participant__is_bot,participant__index_in_pages,participant__max_page_index,participant__current_app_name,participant__current_page_name,participant_ip_address,participant_time_started,participant_visited,participant_mturk_worker_id,participant_mturk_assignment_id,participant_payoff,participant_payoff_plus_participation_fee,session_code,session_label,session_experimenter_name,session_mturk_HITId,session_mturk_HITGroupId,session_comment,session_is_demo,session_config_min_plays,session_config_real_world_currency_per_point,session_config_num_games,session_config_min_time,session_config_participation_fee,lobby_1_player_id_in_group,lobby_1_player_game,lobby_1_player_choice_quiz,lobby_1_player_other_choice_quiz,lobby_1_player_payoff_quiz,lobby_1_player_other_payoff_quiz,lobby_1_player_correct,lobby_1_player_q_num,lobby_1_player_payoff,lobby_1_group_id_in_subsession,lobby_1_subsession_round_number,lobby_2_player_id_in_group,lobby_2_player_game,lobby_2_player_choice_quiz,lobby_2_player_other_choice_quiz,lobby_2_player_payoff_quiz,lobby_2_player_other_payoff_quiz,lobby_2_player_correct,lobby_2_player_q_num,lobby_2_player_payoff,lobby_2_group_id_in_subsession,lobby_2_subsession_round_number,lobby_3_player_id_in_group,lobby_3_player_game,lobby_3_player_choice_quiz,lobby_3_player_other_choice_quiz,lobby_3_player_payoff_quiz,lobby_3_player_other_payoff_quiz,lobby_3_player_correct,lobby_3_player_q_num,lobby_3_player_payoff,lobby_3_group_id_in_subsession,lobby_3_subsession_round_number,lobby_4_player_id_in_group,lobby_4_player_game,lobby_4_player_choice_quiz,lobby_4_player_other_choice_quiz,lobby_4_player_payoff_quiz,lobby_4_player_other_payoff_quiz,lobby_4_player_correct,lobby_4_player_q_num,lobby_4_player_payoff,lobby_4_group_id_in_subsession,lobby_4_subsession_round_number,lobby_5_player_id_in_group,lobby_5_player_game,lobby_5_player_choice_quiz,lobby_5_player_other_choice_quiz,lobby_5_player_payoff_quiz,lobby_5_player_other_payoff_quiz,lobby_5_player_correct,lobby_5_player_q_num,lobby_5_player_payoff,lobby_5_group_id_in_subsession,lobby_5_subsession_round_number,lobby_6_player_id_in_group,lobby_6_player_game,lobby_6_player_choice_quiz,lobby_6_player_other_choice_quiz,lobby_6_player_payoff_quiz,lobby_6_player_other_payoff_quiz,lobby_6_player_correct,lobby_6_player_q_num,lobby_6_player_payoff,lobby_6_group_id_in_subsession,lobby_6_subsession_round_number,lobby_7_player_id_in_group,lobby_7_player_game,lobby_7_player_choice_quiz,lobby_7_player_other_choice_quiz,lobby_7_player_payoff_quiz,lobby_7_player_other_payoff_quiz,lobby_7_player_correct,lobby_7_player_q_num,lobby_7_player_payoff,lobby_7_group_id_in_subsession,lobby_7_subsession_round_number,lobby_8_player_id_in_group,lobby_8_player_game,lobby_8_player_choice_quiz,lobby_8_player_other_choice_quiz,lobby_8_player_payoff_quiz,lobby_8_player_other_payoff_quiz,lobby_8_player_correct,lobby_8_player_q_num,lobby_8_player_payoff,lobby_8_group_id_in_subsession,lobby_8_subsession_round_number,lobby_9_player_id_in_group,lobby_9_player_game,lobby_9_player_choice_quiz,lobby_9_player_other_choice_quiz,lobby_9_player_payoff_quiz,lobby_9_player_other_payoff_quiz,lobby_9_player_correct,lobby_9_player_q_num,lobby_9_player_payoff,lobby_9_group_id_in_subsession,lobby_9_subsession_round_number,lobby_10_player_id_in_group,lobby_10_player_game,lobby_10_player_choice_quiz,lobby_10_player_other_choice_quiz,lobby_10_player_payoff_quiz,lobby_10_player_other_payoff_quiz,lobby_10_player_correct,lobby_10_player_q_num,lobby_10_player_payoff,lobby_10_group_id_in_subsession,lobby_10_subsession_round_number,normal_form_games_1_player_id_in_group,normal_form_games_1_player_game,normal_form_games_1_player_choice,normal_form_games_1_player_other_choice,normal_form_games_1_player_player_role,normal_form_games_1_player_treatment,normal_form_games_1_player_payoff,normal_form_games_1_group_id_in_subsession,normal_form_games_1_subsession_round_number,normal_form_games_2_player_id_in_group,normal_form_games_2_player_game,normal_form_games_2_player_choice,normal_form_games_2_player_other_choice,normal_form_games_2_player_player_role,normal_form_games_2_player_treatment,normal_form_games_2_player_payoff,normal_form_games_2_group_id_in_subsession,normal_form_games_2_subsession_round_number,normal_form_games_3_player_id_in_group,normal_form_games_3_player_game,normal_form_games_3_player_choice,normal_form_games_3_player_other_choice,normal_form_games_3_player_player_role,normal_form_games_3_player_treatment,normal_form_games_3_player_payoff,normal_form_games_3_group_id_in_subsession,normal_form_games_3_subsession_round_number,normal_form_games_4_player_id_in_group,normal_form_games_4_player_game,normal_form_games_4_player_choice,normal_form_games_4_player_other_choice,normal_form_games_4_player_player_role,normal_form_games_4_player_treatment,normal_form_games_4_player_payoff,normal_form_games_4_group_id_in_subsession,normal_form_games_4_subsession_round_number,normal_form_games_5_player_id_in_group,normal_form_games_5_player_game,normal_form_games_5_player_choice,normal_form_games_5_player_other_choice,normal_form_games_5_player_player_role,normal_form_games_5_player_treatment,normal_form_games_5_player_payoff,normal_form_games_5_group_id_in_subsession,normal_form_games_5_subsession_round_number,normal_form_games_6_player_id_in_group,normal_form_games_6_player_game,normal_form_games_6_player_choice,normal_form_games_6_player_other_choice,normal_form_games_6_player_player_role,normal_form_games_6_player_treatment,normal_form_games_6_player_payoff,normal_form_games_6_group_id_in_subsession,normal_form_games_6_subsession_round_number,normal_form_games_7_player_id_in_group,normal_form_games_7_player_game,normal_form_games_7_player_choice,normal_form_games_7_player_other_choice,normal_form_games_7_player_player_role,normal_form_games_7_player_treatment,normal_form_games_7_player_payoff,normal_form_games_7_group_id_in_subsession,normal_form_games_7_subsession_round_number,normal_form_games_8_player_id_in_group,normal_form_games_8_player_game,normal_form_games_8_player_choice,normal_form_games_8_player_other_choice,normal_form_games_8_player_player_role,normal_form_games_8_player_treatment,normal_form_games_8_player_payoff,normal_form_games_8_group_id_in_subsession,normal_form_games_8_subsession_round_number,normal_form_games_9_player_id_in_group,normal_form_games_9_player_game,normal_form_games_9_player_choice,normal_form_games_9_player_other_choice,normal_form_games_9_player_player_role,normal_form_games_9_player_treatment,normal_form_games_9_player_payoff,normal_form_games_9_group_id_in_subsession,normal_form_games_9_subsession_round_number,normal_form_games_10_player_id_in_group,normal_form_games_10_player_game,normal_form_games_10_player_choice,normal_form_games_10_player_other_choice,normal_form_games_10_player_player_role,normal_form_games_10_player_treatment,normal_form_games_10_player_payoff,normal_form_games_10_group_id_in_subsession,normal_form_games_10_subsession_round_number,normal_form_games_11_player_id_in_group,normal_form_games_11_player_game,normal_form_games_11_player_choice,normal_form_games_11_player_other_choice,normal_form_games_11_player_player_role,normal_form_games_11_player_treatment,normal_form_games_11_player_payoff,normal_form_games_11_group_id_in_subsession,normal_form_games_11_subsession_round_number,normal_form_games_12_player_id_in_group,normal_form_games_12_player_game,normal_form_games_12_player_choice,normal_form_games_12_player_other_choice,normal_form_games_12_player_player_role,normal_form_games_12_player_treatment,normal_form_games_12_player_payoff,normal_form_games_12_group_id_in_subsession,normal_form_games_12_subsession_round_number,normal_form_games_13_player_id_in_group,normal_form_games_13_player_game,normal_form_games_13_player_choice,normal_form_games_13_player_other_choice,normal_form_games_13_player_player_role,normal_form_games_13_player_treatment,normal_form_games_13_player_payoff,normal_form_games_13_group_id_in_subsession,normal_form_games_13_subsession_round_number,normal_form_games_14_player_id_in_group,normal_form_games_14_player_game,normal_form_games_14_player_choice,normal_form_games_14_player_other_choice,normal_form_games_14_player_player_role,normal_form_games_14_player_treatment,normal_form_games_14_player_payoff,normal_form_games_14_group_id_in_subsession,normal_form_games_14_subsession_round_number,normal_form_games_15_player_id_in_group,normal_form_games_15_player_game,normal_form_games_15_player_choice,normal_form_games_15_player_other_choice,normal_form_games_15_player_player_role,normal_form_games_15_player_treatment,normal_form_games_15_player_payoff,normal_form_games_15_group_id_in_subsession,normal_form_games_15_subsession_round_number,normal_form_games_16_player_id_in_group,normal_form_games_16_player_game,normal_form_games_16_player_choice,normal_form_games_16_player_other_choice,normal_form_games_16_player_player_role,normal_form_games_16_player_treatment,normal_form_games_16_player_payoff,normal_form_games_16_group_id_in_subsession,normal_form_games_16_subsession_round_number,normal_form_games_17_player_id_in_group,normal_form_games_17_player_game,normal_form_games_17_player_choice,normal_form_games_17_player_other_choice,normal_form_games_17_player_player_role,normal_form_games_17_player_treatment,normal_form_games_17_player_payoff,normal_form_games_17_group_id_in_subsession,normal_form_games_17_subsession_round_number,normal_form_games_18_player_id_in_group,normal_form_games_18_player_game,normal_form_games_18_player_choice,normal_form_games_18_player_other_choice,normal_form_games_18_player_player_role,normal_form_games_18_player_treatment,normal_form_games_18_player_payoff,normal_form_games_18_group_id_in_subsession,normal_form_games_18_subsession_round_number,normal_form_games_19_player_id_in_group,normal_form_games_19_player_game,normal_form_games_19_player_choice,normal_form_games_19_player_other_choice,normal_form_games_19_player_player_role,normal_form_games_19_player_treatment,normal_form_games_19_player_payoff,normal_form_games_19_group_id_in_subsession,normal_form_games_19_subsession_round_number,normal_form_games_20_player_id_in_group,normal_form_games_20_player_game,normal_form_games_20_player_choice,normal_form_games_20_player_other_choice,normal_form_games_20_player_player_role,normal_form_games_20_player_treatment,normal_form_games_20_player_payoff,normal_form_games_20_group_id_in_subsession,normal_form_games_20_subsession_round_number,normal_form_games_21_player_id_in_group,normal_form_games_21_player_game,normal_form_games_21_player_choice,normal_form_games_21_player_other_choice,normal_form_games_21_player_player_role,normal_form_games_21_player_treatment,normal_form_games_21_player_payoff,normal_form_games_21_group_id_in_subsession,normal_form_games_21_subsession_round_number,normal_form_games_22_player_id_in_group,normal_form_games_22_player_game,normal_form_games_22_player_choice,normal_form_games_22_player_other_choice,normal_form_games_22_player_player_role,normal_form_games_22_player_treatment,normal_form_games_22_player_payoff,normal_form_games_22_group_id_in_subsession,normal_form_games_22_subsession_round_number,normal_form_games_23_player_id_in_group,normal_form_games_23_player_game,normal_form_games_23_player_choice,normal_form_games_23_player_other_choice,normal_form_games_23_player_player_role,normal_form_games_23_player_treatment,normal_form_games_23_player_payoff,normal_form_games_23_group_id_in_subsession,normal_form_games_23_subsession_round_number,normal_form_games_24_player_id_in_group,normal_form_games_24_player_game,normal_form_games_24_player_choice,normal_form_games_24_player_other_choice,normal_form_games_24_player_player_role,normal_form_games_24_player_treatment,normal_form_games_24_player_payoff,normal_form_games_24_group_id_in_subsession,normal_form_games_24_subsession_round_number,normal_form_games_25_player_id_in_group,normal_form_games_25_player_game,normal_form_games_25_player_choice,normal_form_games_25_player_other_choice,normal_form_games_25_player_player_role,normal_form_games_25_player_treatment,normal_form_games_25_player_payoff,normal_form_games_25_group_id_in_subsession,normal_form_games_25_subsession_round_number,normal_form_games_26_player_id_in_group,normal_form_games_26_player_game,normal_form_games_26_player_choice,normal_form_games_26_player_other_choice,normal_form_games_26_player_player_role,normal_form_games_26_player_treatment,normal_form_games_26_player_payoff,normal_form_games_26_group_id_in_subsession,normal_form_games_26_subsession_round_number,normal_form_games_27_player_id_in_group,normal_form_games_27_player_game,normal_form_games_27_player_choice,normal_form_games_27_player_other_choice,normal_form_games_27_player_player_role,normal_form_games_27_player_treatment,normal_form_games_27_player_payoff,normal_form_games_27_group_id_in_subsession,normal_form_games_27_subsession_round_number,normal_form_games_28_player_id_in_group,normal_form_games_28_player_game,normal_form_games_28_player_choice,normal_form_games_28_player_other_choice,normal_form_games_28_player_player_role,normal_form_games_28_player_treatment,normal_form_games_28_player_payoff,normal_form_games_28_group_id_in_subsession,normal_form_games_28_subsession_round_number,normal_form_games_29_player_id_in_group,normal_form_games_29_player_game,normal_form_games_29_player_choice,normal_form_games_29_player_other_choice,normal_form_games_29_player_player_role,normal_form_games_29_player_treatment,normal_form_games_29_player_payoff,normal_form_games_29_group_id_in_subsession,normal_form_games_29_subsession_round_number,normal_form_games_30_player_id_in_group,normal_form_games_30_player_game,normal_form_games_30_player_choice,normal_form_games_30_player_other_choice,normal_form_games_30_player_player_role,normal_form_games_30_player_treatment,normal_form_games_30_player_payoff,normal_form_games_30_group_id_in_subsession,normal_form_games_30_subsession_round_number,normal_form_games_31_player_id_in_group,normal_form_games_31_player_game,normal_form_games_31_player_choice,normal_form_games_31_player_other_choice,normal_form_games_31_player_player_role,normal_form_games_31_player_treatment,normal_form_games_31_player_payoff,normal_form_games_31_group_id_in_subsession,normal_form_games_31_subsession_round_number,normal_form_games_32_player_id_in_group,normal_form_games_32_player_game,normal_form_games_32_player_choice,normal_form_games_32_player_other_choice,normal_form_games_32_player_player_role,normal_form_games_32_player_treatment,normal_form_games_32_player_payoff,normal_form_games_32_group_id_in_subsession,normal_form_games_32_subsession_round_number,normal_form_games_33_player_id_in_group,normal_form_games_33_player_game,normal_form_games_33_player_choice,normal_form_games_33_player_other_choice,normal_form_games_33_player_player_role,normal_form_games_33_player_treatment,normal_form_games_33_player_payoff,normal_form_games_33_group_id_in_subsession,normal_form_games_33_subsession_round_number,normal_form_games_34_player_id_in_group,normal_form_games_34_player_game,normal_form_games_34_player_choice,normal_form_games_34_player_other_choice,normal_form_games_34_player_player_role,normal_form_games_34_player_treatment,normal_form_games_34_player_payoff,normal_form_games_34_group_id_in_subsession,normal_form_games_34_subsession_round_number,normal_form_games_35_player_id_in_group,normal_form_games_35_player_game,normal_form_games_35_player_choice,normal_form_games_35_player_other_choice,normal_form_games_35_player_player_role,normal_form_games_35_player_treatment,normal_form_games_35_player_payoff,normal_form_games_35_group_id_in_subsession,normal_form_games_35_subsession_round_number,normal_form_games_36_player_id_in_group,normal_form_games_36_player_game,normal_form_games_36_player_choice,normal_form_games_36_player_other_choice,normal_form_games_36_player_player_role,normal_form_games_36_player_treatment,normal_form_games_36_player_payoff,normal_form_games_36_group_id_in_subsession,normal_form_games_36_subsession_round_number,normal_form_games_37_player_id_in_group,normal_form_games_37_player_game,normal_form_games_37_player_choice,normal_form_games_37_player_other_choice,normal_form_games_37_player_player_role,normal_form_games_37_player_treatment,normal_form_games_37_player_payoff,normal_form_games_37_group_id_in_subsession,normal_form_games_37_subsession_round_number,normal_form_games_38_player_id_in_group,normal_form_games_38_player_game,normal_form_games_38_player_choice,normal_form_games_38_player_other_choice,normal_form_games_38_player_player_role,normal_form_games_38_player_treatment,normal_form_games_38_player_payoff,normal_form_games_38_group_id_in_subsession,normal_form_games_38_subsession_round_number,normal_form_games_39_player_id_in_group,normal_form_games_39_player_game,normal_form_games_39_player_choice,normal_form_games_39_player_other_choice,normal_form_games_39_player_player_role,normal_form_games_39_player_treatment,normal_form_games_39_player_payoff,normal_form_games_39_group_id_in_subsession,normal_form_games_39_subsession_round_number,normal_form_games_40_player_id_in_group,normal_form_games_40_player_game,normal_form_games_40_player_choice,normal_form_games_40_player_other_choice,normal_form_games_40_player_player_role,normal_form_games_40_player_treatment,normal_form_games_40_player_payoff,normal_form_games_40_group_id_in_subsession,normal_form_games_40_subsession_round_number,normal_form_games_41_player_id_in_group,normal_form_games_41_player_game,normal_form_games_41_player_choice,normal_form_games_41_player_other_choice,normal_form_games_41_player_player_role,normal_form_games_41_player_treatment,normal_form_games_41_player_payoff,normal_form_games_41_group_id_in_subsession,normal_form_games_41_subsession_round_number,normal_form_games_42_player_id_in_group,normal_form_games_42_player_game,normal_form_games_42_player_choice,normal_form_games_42_player_other_choice,normal_form_games_42_player_player_role,normal_form_games_42_player_treatment,normal_form_games_42_player_payoff,normal_form_games_42_group_id_in_subsession,normal_form_games_42_subsession_round_number,normal_form_games_43_player_id_in_group,normal_form_games_43_player_game,normal_form_games_43_player_choice,normal_form_games_43_player_other_choice,normal_form_games_43_player_player_role,normal_form_games_43_player_treatment,normal_form_games_43_player_payoff,normal_form_games_43_group_id_in_subsession,normal_form_games_43_subsession_round_number,normal_form_games_44_player_id_in_group,normal_form_games_44_player_game,normal_form_games_44_player_choice,normal_form_games_44_player_other_choice,normal_form_games_44_player_player_role,normal_form_games_44_player_treatment,normal_form_games_44_player_payoff,normal_form_games_44_group_id_in_subsession,normal_form_games_44_subsession_round_number,normal_form_games_45_player_id_in_group,normal_form_games_45_player_game,normal_form_games_45_player_choice,normal_form_games_45_player_other_choice,normal_form_games_45_player_player_role,normal_form_games_45_player_treatment,normal_form_games_45_player_payoff,normal_form_games_45_group_id_in_subsession,normal_form_games_45_subsession_round_number,normal_form_games_46_player_id_in_group,normal_form_games_46_player_game,normal_form_games_46_player_choice,normal_form_games_46_player_other_choice,normal_form_games_46_player_player_role,normal_form_games_46_player_treatment,normal_form_games_46_player_payoff,normal_form_games_46_group_id_in_subsession,normal_form_games_46_subsession_round_number,normal_form_games_47_player_id_in_group,normal_form_games_47_player_game,normal_form_games_47_player_choice,normal_form_games_47_player_other_choice,normal_form_games_47_player_player_role,normal_form_games_47_player_treatment,normal_form_games_47_player_payoff,normal_form_games_47_group_id_in_subsession,normal_form_games_47_subsession_round_number,normal_form_games_48_player_id_in_group,normal_form_games_48_player_game,normal_form_games_48_player_choice,normal_form_games_48_player_other_choice,normal_form_games_48_player_player_role,normal_form_games_48_player_treatment,normal_form_games_48_player_payoff,normal_form_games_48_group_id_in_subsession,normal_form_games_48_subsession_round_number,normal_form_games_49_player_id_in_group,normal_form_games_49_player_game,normal_form_games_49_player_choice,normal_form_games_49_player_other_choice,normal_form_games_49_player_player_role,normal_form_games_49_player_treatment,normal_form_games_49_player_payoff,normal_form_games_49_group_id_in_subsession,normal_form_games_49_subsession_round_number,normal_form_games_50_player_id_in_group,normal_form_games_50_player_game,normal_form_games_50_player_choice,normal_form_games_50_player_other_choice,normal_form_games_50_player_player_role,normal_form_games_50_player_treatment,normal_form_games_50_player_payoff,normal_form_games_50_group_id_in_subsession,normal_form_games_50_subsession_round_number,normal_form_games_51_player_id_in_group,normal_form_games_51_player_game,normal_form_games_51_player_choice,normal_form_games_51_player_other_choice,normal_form_games_51_player_player_role,normal_form_games_51_player_treatment,normal_form_games_51_player_payoff,normal_form_games_51_group_id_in_subsession,normal_form_games_51_subsession_round_number
1,0lwkey76,,0,0,58,,,,,0,,,0,0.25,kmt6h77w,,,,,,1,1,0.01,51,5,0.25,1,,,,,,,,0,1,1,1,,,,,,,,0,1,2,1,,,,,,,,0,1,3,1,,,,,,,,0,1,4,1,,,,,,,,0,1,5,1,,,,,,,,0,1,6,1,,,,,,,,0,1,7,1,,,,,,,,0,1,8,1,,,,,,,,0,1,9,1,,,,,,,,0,1,10,1,,,,,,0,1,1,1,,,,,,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5t7iys82,,0,0,58,,,,,0,,,0,0.25,kmt6h77w,,,,,,1,1,0.01,51,5,0.25,2,,,,,,,,0,1,1,2,,,,,,,,0,1,2,2,,,,,,,,0,1,3,2,,,,,,,,0,1,4,2,,,,,,,,0,1,5,2,,,,,,,,0,1,6,2,,,,,,,,0,1,7,2,,,,,,,,0,1,8,2,,,,,,,,0,1,9,2,,,,,,,,0,1,10,2,,,,,,0,1,1,2,,,,,,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,xlpca41h,,0,0,58,,,,,0,,,0,0.25,kmt6h77w,,,,,,1,1,0.01,51,5,0.25,3,,,,,,,,0,1,1,3,,,,,,,,0,1,2,3,,,,,,,,0,1,3,3,,,,,,,,0,1,4,3,,,,,,,,0,1,5,3,,,,,,,,0,1,6,3,,,,,,,,0,1,7,3,,,,,,,,0,1,8,3,,,,,,,,0,1,9,3,,,,,,,,0,1,10,3,,,,,,0,1,1,3,,,,,,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,wdg4mtf6,,0,0,58,,,,,0,,,0,0.25,kmt6h77w,,,,,,1,1,0.01,51,5,0.25,4,,,,,,,,0,1,1,4,,,,,,,,0,1,2,4,,,,,,,,0,1,3,4,,,,,,,,0,1,4,4,,,,,,,,0,1,5,4,,,,,,,,0,1,6,4,,,,,,,,0,1,7,4,,,,,,,,0,1,8,4,,,,,,,,0,1,9,4,,,,,,,,0,1,10,4,,,,,,0,1,1,4,,,,,,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,j4jmce34,,0,0,58,,,,,0,,,0,0.25,kmt6h77w,,,,,,1,1,0.01,51,5,0.25,5,,,,,,,,0,1,1,5,,,,,,,,0,1,2,5,,,,,,,,0,1,3,5,,,,,,,,0,1,4,5,,,,,,,,0,1,5,5,,,,,,,,0,1,6,5,,,,,,,,0,1,7,5,,,,,,,,0,1,8,5,,,,,,,,0,1,9,5,,,,,,,,0,1,10,5,,,,,,0,1,1,5,,,,,,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,qacal7pu,,0,0,58,,,,,0,,,0,0.25,kmt6h77w,,,,,,1,1,0.01,51,5,0.25,6,,,,,,,,0,1,1,6,,,,,,,,0,1,2,6,,,,,,,,0,1,3,6,,,,,,,,0,1,4,6,,,,,,,,0,1,5,6,,,,,,,,0,1,6,6,,,,,,,,0,1,7,6,,,,,,,,0,1,8,6,,,,,,,,0,1,9,6,,,,,,,,0,1,10,6,,,,,,0,1,1,6,,,,,,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,qaog8fu1,,0,0,58,,,,,0,,,0,0.25,kmt6h77w,,,,,,1,1,0.01,51,5,0.25,7,,,,,,,,0,1,1,7,,,,,,,,0,1,2,7,,,,,,,,0,1,3,7,,,,,,,,0,1,4,7,,,,,,,,0,1,5,7,,,,,,,,0,1,6,7,,,,,,,,0,1,7,7,,,,,,,,0,1,8,7,,,,,,,,0,1,9,7,,,,,,,,0,1,10,7,,,,,,0,1,1,7,,,,,,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
